EMAT,BulkT,Amp,Br,Eo,Eg,Ep
0.805214,109.612717,87.161522,2.445531,3.747643,1.624463,1.241842
0.782392,104.983742,87.712601,2.442515,3.743678,1.62297,1.254483
0.765186,107.395142,87.821114,2.441858,3.740475,1.621464,1.257012
0.743486,107.73613,87.88372,2.441764,3.740674,1.622339,1.255668
0.737111,107.681656,87.840477,2.441462,3.741006,1.622952,1.254359
0.738316,107.598877,87.969986,2.442939,3.739955,1.622483,1.256866
0.746912,107.47261,87.94915,2.442658,3.740369,1.622272,1.256602
0.77974,106.289223,87.753815,2.443314,3.743633,1.621454,1.254713
0.802146,105.661606,87.671028,2.443121,3.744421,1.622103,1.251529
0.815492,99.663193,87.324081,2.443163,3.750848,1.627878,1.239811
0.774468,99.90274,87.595772,2.443772,3.750105,1.628913,1.244321
0.758971,101.845741,87.734619,2.442627,3.747247,1.627232,1.249216
0.767274,101.64994,87.584366,2.441399,3.748476,1.627991,1.245821
0.746733,101.58786,87.767677,2.442669,3.746646,1.627801,1.249786
0.751447,101.595886,87.80896,2.441955,3.746128,1.627518,1.251064
0.757278,101.009407,87.715492,2.443354,3.747062,1.628095,1.249341
0.792986,96.983147,87.16832,2.44597,3.754394,1.632389,1.232701
0.81469,105.838379,87.166664,2.44377,3.751268,1.626987,1.242215
0.806236,109.307755,86.889671,2.445222,3.751546,1.628709,1.235595
0.773607,101.597443,87.517906,2.443196,3.75018,1.629369,1.246675
0.774998,100.352371,87.438034,2.442417,3.7511,1.630834,1.242287
0.764474,99.927528,87.488533,2.442097,3.750559,1.631039,1.241222
0.777578,100.079208,87.624214,2.440506,3.748527,1.628545,1.247608
0.766264,99.971703,87.572784,2.442171,3.749521,1.630517,1.243005
0.769321,100.290459,87.578461,2.442206,3.749493,1.629473,1.244017
0.753937,101.251671,87.772072,2.443024,3.746557,1.628258,1.250052
0.780863,104.949364,87.650932,2.442902,3.745349,1.625832,1.251093
0.775616,105.422096,87.579071,2.442984,3.745752,1.626867,1.249146
0.772672,101.040665,87.593063,2.442271,3.748836,1.62968,1.245853
0.779906,99.837639,87.435921,2.442537,3.751481,1.631651,1.239726
0.742317,99.366837,87.62365,2.442998,3.749286,1.631933,1.243187
0.772155,99.37664,87.397957,2.44215,3.751904,1.632603,1.238759
0.764462,99.401405,87.466286,2.442513,3.751361,1.632296,1.240526
0.768467,99.956184,87.398071,2.442799,3.752267,1.632224,1.241072
0.769983,101.928185,87.432396,2.443444,3.751133,1.630849,1.244218
0.789383,109.83242,86.881813,2.446826,3.751541,1.630219,1.234413
0.810676,110.185867,86.617073,2.445057,3.754309,1.631623,1.229042
0.799106,102.00827,87.249405,2.442744,3.753977,1.632039,1.241387
0.767179,99.842903,87.427376,2.444006,3.752238,1.633748,1.240944
0.747416,99.214935,87.497818,2.44295,3.750796,1.633433,1.240962
0.781341,99.384758,87.277222,2.441525,3.753059,1.633543,1.236241
0.756678,99.219406,87.461182,2.441647,3.750471,1.632813,1.240199
0.767276,99.603561,87.487144,2.442106,3.750691,1.632708,1.241699
0.766584,100.880051,87.600288,2.441653,3.748354,1.630705,1.246769
0.798176,105.409607,87.443893,2.441491,3.747084,1.627891,1.247581
0.804766,105.186928,87.286484,2.443547,3.74927,1.630113,1.242656
0.791117,100.752464,87.407669,2.441652,3.751231,1.632522,1.241278
0.790228,99.489243,87.262253,2.441625,3.753182,1.634011,1.236151
0.76846,99.027779,87.448265,2.440331,3.751084,1.633988,1.239783
0.765091,99.052567,87.38736,2.441368,3.751851,1.6345,1.238473
0.765438,99.254662,87.342857,2.442402,3.752393,1.635042,1.238417
0.788729,99.886963,87.223518,2.442777,3.753735,1.634611,1.23684
0.795116,101.889969,87.199936,2.442952,3.753586,1.633201,1.239646
0.82385,110.053055,86.471313,2.444927,3.755472,1.632839,1.226755
0.806496,109.698288,86.70121,2.443787,3.753446,1.632684,1.231903
0.839269,102.048965,87.134933,2.440619,3.754309,1.63254,1.2417
0.794316,99.976578,87.240494,2.441531,3.753042,1.634571,1.239442
0.769017,99.400467,87.360504,2.441821,3.752003,1.63515,1.239977
0.791202,99.272934,87.228844,2.441675,3.753493,1.635552,1.236308
0.77726,99.260117,87.388367,2.44013,3.751522,1.634505,1.240344
0.794758,99.639145,87.239494,2.440229,3.752658,1.634787,1.237668
0.801632,100.643303,87.338242,2.44129,3.751891,1.633428,1.241161
0.794135,104.72699,87.341148,2.441472,3.748043,1.630193,1.245153
0.800779,104.964195,87.321655,2.441482,3.747526,1.630608,1.246214
0.80651,101.233292,87.258636,2.44049,3.751523,1.633682,1.241381
0.803889,100.459442,87.246399,2.439259,3.752721,1.634079,1.239956
0.815737,100.290413,87.161934,2.43891,3.753049,1.634254,1.238862
0.796409,100.20845,87.268723,2.439396,3.75257,1.634615,1.240485
0.787843,100.197685,87.361076,2.440032,3.751438,1.634421,1.242621
0.823293,100.656036,87.069519,2.440391,3.75576,1.635241,1.237924
0.858408,102.312683,86.863617,2.441094,3.756986,1.633957,1.236501
0.872859,109.934982,86.143944,2.444325,3.758172,1.634075,1.222224
0.84855,112.283142,86.056755,2.443962,3.75682,1.63501,1.220027
0.852548,106.137856,86.817223,2.441384,3.753198,1.632694,1.236813
0.802165,105.105408,87.155617,2.439802,3.750403,1.632507,1.242973
0.810523,105.209641,87.09436,2.437904,3.750664,1.632335,1.241545
0.871035,105.600143,86.837769,2.435521,3.752537,1.630588,1.238436
0.814194,105.336525,87.146233,2.437858,3.749803,1.632157,1.242105
0.82002,105.382751,86.985214,2.437501,3.751323,1.632436,1.238985
0.838381,105.794434,86.986267,2.437721,3.751004,1.631682,1.23939
0.83203,108.319702,86.977051,2.440284,3.748813,1.630831,1.239417
